Tanggal,Nama Pelanggan,Harga,Status,Status Pembayaran,Tipe Perjalanan,Length,Recency,Frequency,Monetary
2022-12-13,UWa,0.1955128205128205,DEAL,LUNAS,Drop,0.2559774964838256,0.2679324894514768,0.06493506493506493,0.07812166488794023
2022-12-13,TPa,0.1891025641025641,DEAL,LUNAS,PP,0.2559774964838256,0.2679324894514768,0.012987012987012988,0.025186766275346852
2022-12-14,KWa,0.20192307692307693,DEAL,LUNAS,PP,0.2552742616033756,0.26722925457102675,0.025974025974025972,0.04034151547491996
2022-12-17,BHl,0.08974358974358974,DEAL,LUNAS,PP,0.25316455696202533,0.2651195499296765,0.0,0.005976520811099253
2022-12-19,ILS,0.01282051282051282,DEAL,LUNAS,PP,0.2517580872011252,0.26371308016877637,0.0,0.0008537886872998933
2022-12-20,WEi,0.13782051282051283,DEAL,LUNAS,PP,0.25105485232067515,0.2630098452883263,0.0,0.009178228388473852
2022-12-20,"GS
",0.2692307692307692,DEAL,LUNAS,PP,0.25105485232067515,0.2630098452883263,0.0,0.01792956243329776
2022-12-21,PMk,0.13782051282051283,DEAL,LUNAS,Drop,0.25035161744022505,0.05555555555555556,0.19480519480519481,0.1511205976520811
2022-12-21,MSL,0.1826923076923077,DEAL,LUNAS,PP,0.25035161744022505,0.07805907172995781,0.03896103896103896,0.04781216648879402
2022-12-22,HTs,0.40384615384615385,DEAL,LUNAS,PP,0.24964838255977498,0.2616033755274262,0.0,0.02689434364994664
2022-12-23,PIs,0.1955128205128205,DEAL,LUNAS,Drop,0.24894514767932488,0.2609001406469761,0.0,0.013020277481323372
2022-12-23,TNa,0.1891025641025641,DEAL,LUNAS,PP,0.24894514767932488,0.014064697609001406,0.03896103896103896,0.05485592315901814
2022-12-24,IDh,0.20833333333333334,DEAL,LUNAS,PP,0.24824191279887484,0.09563994374120957,0.025974025974025972,0.03607257203842049
2022-12-27,BEE,0.20192307692307693,DEAL,LUNAS,PP,0.2461322081575246,0.2580872011251758,0.012987012987012988,0.020917822838847386
2023-01-02,SBe,0.1826923076923077,DEAL,LUNAS,PP,0.24191279887482417,0.2538677918424754,0.0,0.012166488794023479
2023-01-06,CTl,0.3782051282051282,DEAL,LUNAS,PP,0.23909985935302389,0.2510548523206751,0.0,0.025186766275346852
2023-01-09,TAa,0.20192307692307693,DEAL,LUNAS,PP,0.2369901547116737,0.2489451476793249,0.012987012987012988,0.02689434364994664
2023-01-09,THN,0.20192307692307693,DEAL,LUNAS,PP,0.2369901547116737,0.2489451476793249,0.012987012987012988,0.02689434364994664
2023-01-10,IVa,0.08653846153846154,DEAL,LUNAS,PP,0.23628691983122363,0.11954992967651196,0.025974025974025972,0.027961579509071504
2023-01-10,IUi,0.2980769230769231,DEAL,LUNAS,PP,0.23628691983122363,0.09845288326300984,0.012987012987012988,0.040981856990394874
2023-01-10,ISy,0.15384615384615385,DEAL,LUNAS,PP,0.23628691983122363,0.2320675105485232,0.025974025974025972,0.03265741728922092
2023-01-10,DEo,0.1762820512820513,DEAL,LUNAS,PP,0.23628691983122363,0.24824191279887484,0.012987012987012988,0.023479188900747065
2023-01-11,PRr,0.08653846153846154,DEAL,LUNAS,PP,0.23558368495077356,0.24753867791842477,0.0,0.00576307363927428
2023-01-11,CTP,0.1891025641025641,DEAL,LUNAS,PP,0.23558368495077356,0.24753867791842477,0.0,0.012593383137673426
2023-01-11,BCo,0.21153846153846154,DEAL,LUNAS,PP,0.23558368495077356,0.24753867791842477,0.012987012987012988,0.028175026680896477
2023-01-11,KTi,0.3782051282051282,DEAL,LUNAS,PP,0.23558368495077356,0.24753867791842477,0.0,0.025186766275346852
2023-01-12,BDy,0.21153846153846154,DEAL,LUNAS,PP,0.2348804500703235,0.2468354430379747,0.025974025974025972,0.04226254002134472
2023-01-12,PYn,0.20192307692307693,DEAL,LUNAS,PP,0.2348804500703235,0.2468354430379747,0.0,0.01344717182497332
2023-01-12,DPk,0.38461538461538464,DEAL,LUNAS,PP,0.2348804500703235,0.2468354430379747,0.012987012987012988,0.051227321237993596
2023-01-14,PHs,0.14743589743589744,DEAL,LUNAS,PP,0.23347398030942335,0.24542897327707455,0.0,0.009818569903948773
2023-01-14,HIa,0.14102564102564102,DEAL,LUNAS,PP,0.23347398030942335,0.24542897327707455,0.012987012987012988,0.018356456776947704
2023-01-14,IEh,0.08653846153846154,DEAL,LUNAS,PP,0.23347398030942335,0.09071729957805907,0.025974025974025972,0.039060832443970114
2023-01-17,JCa,0.15705128205128205,DEAL,LUNAS,PP,0.23136427566807313,0.11111111111111112,0.06493506493506493,0.06744930629669157
2023-01-17,SGd,0.14102564102564102,DEAL,LUNAS,PP,0.23136427566807313,0.24331926863572434,0.0,0.009391675560298825
2023-01-18,IWt,0.16987179487179488,DEAL,LUNAS,PP,0.23066104078762306,0.24261603375527427,0.025974025974025972,0.031163287086446105
2023-01-18,SP0,0.10576923076923077,DEAL,LUNAS,PP-6Jam,0.23066104078762306,0.05414908579465542,0.15584415584415584,0.09669156883671291
2023-01-19,PSi,0.3782051282051282,DEAL,LUNAS,PP,0.229957805907173,0.2419127988748242,0.06493506493506493,0.1511205976520811
2023-01-19,BSn,0.08333333333333334,DEAL,LUNAS,PP,0.229957805907173,0.02039381153305204,0.1168831168831169,0.1487726787620064
2023-01-19,IIe,0.08653846153846154,DEAL,LUNAS,PP,0.229957805907173,0.2419127988748242,0.0,0.00576307363927428
2023-01-20,OTl,0.15705128205128205,DEAL,LUNAS,PP,0.22925457102672292,0.13431786216596345,0.012987012987012988,0.019637139807897545
2023-01-20,YPa,0.20192307692307693,DEAL,LUNAS,PP,0.22925457102672292,0.023909985935302393,0.012987012987012988,0.021028815368196372
2023-01-21,KRl,0.21794871794871795,DEAL,LUNAS,PP,0.22855133614627285,0.24050632911392406,0.0,0.014514407684098186
2023-01-23,SPs,0.10897435897435898,DEAL,LUNAS,PP,0.2271448663853727,0.2390998593530239,0.0,0.007257203842049093
2023-01-24,DFS,0.20512820512820512,DEAL,LUNAS,PP,0.22644163150492264,0.23839662447257384,0.0,0.013660618996798293
2023-01-24,UGa,0.15384615384615385,DEAL,LUNAS,PP,0.22644163150492264,0.23839662447257384,0.0,0.010245464247598719
2023-01-25,SWo,0.20833333333333334,DEAL,LUNAS,PP,0.22573839662447256,0.23769338959212377,0.0,0.013874066168623266
2023-01-25,KGs,0.057692307692307696,DEAL,LUNAS,PP,0.22573839662447256,0.1589310829817159,0.03896103896103896,0.024119530416221984
2023-01-30,SYL,0.1891025641025641,DEAL,LUNAS,PP,0.2222222222222222,0.23417721518987342,0.0,0.012593383137673426
2023-01-30,IDy,0.1762820512820513,DEAL,LUNAS,PP,0.2222222222222222,0.23417721518987342,0.012987012987012988,0.023479188900747065
2023-01-31,SIt,0.16346153846153846,DEAL,LUNAS,PP,0.22151898734177214,0.23347398030942335,0.025974025974025972,0.03265741728922092
2023-01-31,TSs,0.07692307692307693,DEAL,LUNAS,PP-6Jam,0.22151898734177214,0.23347398030942335,0.0,0.005122732123799359
2023-01-31,BYn,0.15384615384615385,DEAL,LUNAS,PP,0.22151898734177214,0.12376933895921238,0.025974025974025972,0.048025613660619
2023-02-02,BPn,0.20833333333333334,DEAL,LUNAS,PP,0.220112517580872,0.030239099859353025,0.025974025974025972,0.03564567769477055
2023-02-02,PGB,0.20192307692307693,DEAL,LUNAS,Drop,0.220112517580872,0.2320675105485232,0.0,0.01344717182497332
2023-02-06,SDa,0.12820512820512822,DEAL,LUNAS,PP,0.2172995780590717,0.07032348804500703,0.07792207792207792,0.06851654215581643
2023-02-06,RS8,0.26282051282051283,DEAL,LUNAS,PP,0.2172995780590717,0.22925457102672292,0.0,0.017502668089647812
2023-02-07,BRy,0.21153846153846154,DEAL,LUNAS,PP,0.21659634317862164,0.04008438818565401,0.03896103896103896,0.03564567769477055
2023-02-08,GMs,0.41025641025641024,DEAL,LUNAS,PP,0.21589310829817157,0.22784810126582278,0.0,0.027321237993596585
2023-02-08,FHG,0.13141025641025642,DEAL,LUNAS,Drop,0.21589310829817157,0.22784810126582278,0.012987012987012988,0.017502668089647812
2023-02-08,SKS,0.02564102564102564,DEAL,LUNAS,PP,0.21589310829817157,0.11533052039381153,0.012987012987012988,0.0025613660618996796
2023-02-08,JPg,0.10576923076923077,DEAL,LUNAS,Drop,0.21589310829817157,0.22784810126582278,0.0,0.007043756670224119
2023-02-09,YBa,0.1826923076923077,DEAL,LUNAS,PP,0.2151898734177215,0.10407876230661041,0.05194805194805195,0.060832443970117396
2023-02-11,GKi,0.1891025641025641,DEAL,LUNAS,PP,0.21378340365682136,0.15541490857946555,0.012987012987012988,0.024759871931696906
2023-02-14,LNo,0.38461538461538464,DEAL,LUNAS,PP,0.21167369901547117,0.22362869198312238,0.0,0.025613660618996798
2023-02-14,BUn,0.20192307692307693,DEAL,LUNAS,PP,0.21167369901547117,0.22362869198312238,0.0,0.01344717182497332
2023-02-17,TYa,0.1826923076923077,DEAL,LUNAS,PP,0.20956399437412096,0.09282700421940929,0.03896103896103896,0.047385272145144076
2023-02-17,ITs,0.20192307692307693,DEAL,LUNAS,PP,0.20956399437412096,0.22151898734177217,0.0,0.01344717182497332
2023-02-20,SMg,0.20192307692307693,DEAL,LUNAS,PP,0.20745428973277075,0.21940928270042195,0.0,0.01344717182497332
2023-02-20,L&n,0.15705128205128205,DEAL,LUNAS,PP,0.20745428973277075,0.13361462728551338,0.03896103896103896,0.03030949839914621
2023-02-23,UDo,0.3525641025641026,DEAL,LUNAS,PP,0.20534458509142053,0.12939521800281295,0.03896103896103896,0.07470651013874066
2023-03-01,SCu,0.15064102564102563,DEAL,LUNAS,Drop,0.2011251758087201,0.21308016877637131,0.025974025974025972,0.030096051227321237
2023-03-01,KTA,0.08653846153846154,DEAL,LUNAS,PP-6Jam,0.2011251758087201,0.21308016877637131,0.0,0.00576307363927428
2023-03-01,GPh,0.1955128205128205,DEAL,LUNAS,Drop,0.2011251758087201,0.11533052039381153,0.06493506493506493,0.061045891141942366
2023-03-01,HBr,0.20192307692307693,DEAL,LUNAS,PP,0.2011251758087201,0.21308016877637131,0.0,0.01344717182497332
2023-03-02,TP0,0.10576923076923077,DEAL,LUNAS,PP-6Jam,0.20042194092827004,0.07876230661040788,0.03896103896103896,0.02582710779082177
2023-03-02,IKa,0.14743589743589744,DEAL,LUNAS,PP,0.20042194092827004,0.014767932489451477,0.05194805194805195,0.056990394877267876
2023-03-02,IMr,0.14423076923076925,DEAL,LUNAS,PP,0.20042194092827004,0.1540084388185654,0.012987012987012988,0.0096051227321238
2023-03-03,SK2,0.1826923076923077,DEAL,LUNAS,PP,0.19971870604781997,0.21167369901547117,0.012987012987012988,0.024332977588046957
2023-03-03,TP9,0.22435897435897437,DEAL,LUNAS,PP,0.19971870604781997,0.21167369901547117,0.0,0.014941302027748132
2023-03-06,KUC,0.1826923076923077,DEAL,LUNAS,Drop,0.19760900140646975,0.20956399437412096,0.0,0.012166488794023479
2023-03-06,BKs,0.20833333333333334,DEAL,LUNAS,PP,0.19760900140646975,0.20956399437412096,0.03896103896103896,0.05549626467449306
2023-03-08,GGI,0.12179487179487179,DEAL,LUNAS,Drop,0.1962025316455696,0.20815752461322082,0.012987012987012988,0.016862326574172894
2023-03-08,PSl,0.1891025641025641,DEAL,LUNAS,PP,0.1962025316455696,0.20815752461322082,0.025974025974025972,0.03948772678762006
2023-03-08,SP7,0.10576923076923077,DEAL,LUNAS,PP-6Jam,0.1962025316455696,0.0639943741209564,0.03896103896103896,0.0375667022411953
2023-03-09,GEa,0.15064102564102563,DEAL,LUNAS,Drop,0.19549929676511954,0.20745428973277075,0.0,0.010032017075773746
2023-03-11,GKa,0.1826923076923077,DEAL,LUNAS,Drop,0.1940928270042194,0.026722925457102673,0.025974025974025972,0.04781216648879402
2023-03-11,WPs,0.10256410256410256,DEAL,LUNAS,PP-6Jam,0.1940928270042194,0.2060478199718706,0.0,0.006830309498399146
2023-03-11,PSU,0.060897435897435896,DEAL,LUNAS,PP-6Jam,0.1940928270042194,0.2060478199718706,0.0,0.004055496264674493
2023-03-14,VDa,0.39743589743589747,DEAL,LUNAS,PP,0.19198312236286919,0.05555555555555556,0.025974025974025972,0.04994663820704376
2023-03-15,SMl,0.1891025641025641,DEAL,LUNAS,PP,0.19127988748241911,0.027426160337552744,0.012987012987012988,0.020490928495197437
2023-03-15,DBs,0.8012820512820513,DEAL,LUNAS,Drop,0.19127988748241911,0.20323488045007032,0.0,0.053361792956243326
2023-03-15,LGs,0.15384615384615385,DEAL,LUNAS,Drop,0.19127988748241911,0.11040787623066105,0.03896103896103896,0.04439701173959445
2023-03-17,BNS,0.01282051282051282,DEAL,LUNAS,PP,0.18987341772151897,0.20182841068917018,0.0,0.0008537886872998933
2023-03-20,W8B,0.3782051282051282,DEAL,LUNAS,PP,0.18776371308016876,0.19971870604781997,0.0,0.025186766275346852
2023-03-21,GDt,0.483974358974359,DEAL,LUNAS,PP,0.1870604781997187,0.1990154711673699,0.0,0.03223052294557097
2023-03-21,BSF,0.4807692307692308,DEAL,LUNAS,PP,0.1870604781997187,0.09142053445850915,0.025974025974025972,0.055069370330843116
2023-03-21,BDB,0.483974358974359,DEAL,LUNAS,PP,0.1870604781997187,0.1990154711673699,0.0,0.03223052294557097
2023-03-24,TP2,0.10576923076923077,DEAL,LUNAS,PP-6Jam,0.18495077355836848,0.16033755274261605,0.012987012987012988,0.014087513340448238
2023-03-24,KBo,0.20192307692307693,DEAL,LUNAS,PP,0.18495077355836848,0.19690576652601968,0.0,0.01344717182497332
2023-03-27,OPs,0.1955128205128205,DEAL,LUNAS,drop,0.1828410689170183,0.1947960618846695,0.0,0.013020277481323372
2023-03-27,M&a,0.1826923076923077,DEAL,LUNAS,PP,0.1828410689170183,0.1947960618846695,0.0,0.012166488794023479
2023-03-29,LYl,0.3044871794871795,DEAL,LUNAS,PP,0.18143459915611815,0.19338959212376935,0.0,0.020277481323372464
2023-04-01,BJS,0.13141025641025642,DEAL,LUNAS,PP,0.17932489451476794,0.19127988748241914,0.0,0.008751334044823906
2023-04-03,BWn,0.20192307692307693,DEAL,LUNAS,PP,0.1779184247538678,0.189873417721519,0.012987012987012988,0.02689434364994664
2023-04-05,PKr,0.1891025641025641,DEAL,LUNAS,PP,0.17651195499296765,0.13572433192686356,0.6883116883116883,0.75923159018143
2023-04-08,PLa,0.38461538461538464,DEAL,LUNAS,PP,0.17440225035161744,0.18635724331926865,0.0,0.025613660618996798
2023-04-11,BFa,0.15705128205128205,DEAL,LUNAS,PP,0.17229254571026723,0.18424753867791843,0.0,0.010458911419423693
2023-04-11,INi,0.1955128205128205,DEAL,LUNAS,PP,0.17229254571026723,0.004922644163150493,0.07792207792207792,0.0751334044823906
2023-04-12,DWs,0.1955128205128205,DEAL,LUNAS,PP,0.17158931082981715,0.18354430379746836,0.0,0.013020277481323372
2023-04-12,BSt,0.3653846153846154,DEAL,LUNAS,PP,0.17158931082981715,0.18354430379746836,0.0,0.024332977588046957
2023-04-14,PRg,0.20833333333333334,DEAL,LUNAS,PP,0.170182841068917,0.1371308016877637,0.012987012987012988,0.03479188900747065
2023-04-18,LTs,0.08653846153846154,DEAL,LUNAS,PP,0.16736990154711673,0.12306610407876231,0.05194805194805195,0.03649946638207044
2023-04-18,MTr,0.07692307692307693,DEAL,LUNAS,Drop,0.16736990154711673,0.17932489451476794,0.0,0.005122732123799359
2023-04-18,BIk,0.08333333333333334,DEAL,LUNAS,PP,0.16736990154711673,0.17932489451476794,0.0,0.005549626467449306
2023-04-25,BFC,0.04807692307692308,DEAL,LUNAS,PP,0.16244725738396623,0.17440225035161744,0.0,0.0032017075773745998
2023-04-26,BSm,0.21794871794871795,DEAL,LUNAS,PP,0.16174402250351616,0.15963431786216598,0.012987012987012988,0.027961579509071504
2023-04-27,GPr,0.3269230769230769,DEAL,LUNAS,PP,0.1610407876230661,0.09353023909985936,0.025974025974025972,0.07748132337246531
2023-04-28,IMn,0.1762820512820513,DEAL,LUNAS,PP,0.16033755274261602,0.17229254571026723,0.0,0.011739594450373533
2023-05-03,SHh,0.20192307692307693,DEAL,LUNAS,PP,0.15682137834036566,0.16877637130801687,0.012987012987012988,0.02689434364994664
2023-05-04,GGa,0.1955128205128205,DEAL,LUNAS,Drop,0.1561181434599156,0.14556962025316456,0.012987012987012988,0.02070437566702241
2023-05-05,GNa,0.20192307692307693,DEAL,LUNAS,Drop,0.15541490857946552,0.16736990154711673,0.0,0.01344717182497332
2023-05-08,SM1,0.20192307692307693,DEAL,LUNAS,PP,0.1533052039381153,0.0189873417721519,0.05194805194805195,0.062113127001067234
2023-05-08,SMI,0.1826923076923077,DEAL,LUNAS,PP,0.1533052039381153,0.16526019690576652,0.0,0.012166488794023479
2023-05-09,GSG,0.33974358974358976,DEAL,LUNAS,PP,0.15260196905766527,0.16455696202531647,0.0,0.02262540021344717
2023-05-09,TKi,0.1826923076923077,DEAL,LUNAS,PP,0.15260196905766527,0.16455696202531647,0.025974025974025972,0.03649946638207044
2023-05-10,IBs,0.20192307692307693,DEAL,LUNAS,PP,0.1518987341772152,0.1638537271448664,0.0,0.01344717182497332
2023-05-10,ISr,0.21794871794871795,DEAL,LUNAS,PP,0.1518987341772152,0.1638537271448664,0.0,0.014514407684098186
2023-05-10,HYh,0.1955128205128205,DEAL,LUNAS,Drop,0.1518987341772152,0.1638537271448664,0.0,0.013020277481323372
2023-05-10,PTo,0.20192307692307693,DEAL,LUNAS,PP,0.1518987341772152,0.1638537271448664,0.0,0.01344717182497332
2023-05-12,LBn,0.1762820512820513,DEAL,LUNAS,PP,0.15049226441631505,0.16244725738396626,0.0,0.011739594450373533
2023-05-12,GDa,0.38461538461538464,DEAL,LUNAS,PP,0.15049226441631505,0.16244725738396626,0.0,0.025613660618996798
2023-05-12,BYa,0.08333333333333334,DEAL,LUNAS,PP,0.15049226441631505,0.1490857946554149,0.012987012987012988,0.011099252934898612
2023-05-13,TKn,0.1891025641025641,DEAL,LUNAS,PP,0.14978902953586498,0.1617440225035162,0.012987012987012988,0.025186766275346852
2023-05-13,SAd,0.1891025641025641,DEAL,LUNAS,PP,0.14978902953586498,0.1617440225035162,0.012987012987012988,0.025186766275346852
2023-05-15,GYi,0.07692307692307693,DEAL,LUNAS,drop,0.14838255977496484,0.006329113924050633,0.05194805194805195,0.029882604055496264
2023-05-16,TBl,0.19230769230769232,DEAL,LUNAS,PP,0.14767932489451477,0.15963431786216598,0.0,0.012806830309498399
2023-05-17,KWo,0.19230769230769232,DEAL,LUNAS,PP,0.1469760900140647,0.1589310829817159,0.012987012987012988,0.025613660618996798
2023-05-17,SM7,0.13141025641025642,DEAL,LUNAS,PP,0.1469760900140647,0.1589310829817159,0.0,0.008751334044823906
2023-05-17,T(),0.1955128205128205,DEAL,LUNAS,Drop,0.1469760900140647,0.1589310829817159,0.025974025974025972,0.039060832443970114
2023-05-19,R1h,0.20833333333333334,DEAL,LUNAS,PP,0.14556962025316456,0.15752461322081576,0.0,0.013874066168623266
2023-05-19,HKS,0.1891025641025641,DEAL,LUNAS,PP,0.14556962025316456,0.15752461322081576,0.0,0.012593383137673426
2023-05-19,SXg,0.13621794871794873,DEAL,LUNAS,Drop,0.14556962025316456,0.15752461322081576,0.012987012987012988,0.01814300960512273
2023-05-20,BNg,0.3525641025641026,DEAL,LUNAS,PP,0.14486638537271448,0.08860759493670886,0.012987012987012988,0.04909284951974386
2023-05-22,VCC,0.19230769230769232,DEAL,LUNAS,Drop,0.14345991561181434,0.05907172995780591,0.012987012987012988,0.017502668089647812
2023-05-22,IEn,0.20192307692307693,DEAL,LUNAS,PP,0.14345991561181434,0.1490857946554149,0.012987012987012988,0.018996798292422627
2023-05-22,SHs,0.15705128205128205,DEAL,LUNAS,PP,0.14345991561181434,0.10267229254571027,0.09090909090909091,0.11867662753468516
2023-05-25,KPI,0.14743589743589744,DEAL,LUNAS,PP,0.14135021097046413,0.15330520393811534,0.0,0.009818569903948773
2023-05-25,US3,0.14423076923076925,DEAL,LUNAS,PP,0.14135021097046413,0.15330520393811534,0.0,0.0096051227321238
2023-05-25,IEt,0.1423076923076923,DEAL,LUNAS,Drop,0.14135021097046413,0.15330520393811534,0.012987012987012988,0.01895410885805763
2023-05-26,GBn,0.20192307692307693,DEAL,LUNAS,PP,0.14064697609001406,0.15260196905766527,0.025974025974025972,0.04034151547491996
2023-05-26,IVo,0.13782051282051283,DEAL,LUNAS,PP,0.14064697609001406,0.15260196905766527,0.0,0.009178228388473852
2023-05-27,MUh,0.3173076923076923,DEAL,LUNAS,PP,0.139943741209564,0.1518987341772152,0.0,0.02113127001067236
2023-05-29,IWk,0.21794871794871795,DEAL,LUNAS,PP,0.13853727144866385,0.03656821378340366,0.03896103896103896,0.061899679829242264
2023-05-29,DSS,0.19567307692307692,DEAL,LUNAS,PP,0.13853727144866385,0.15049226441631505,0.0,0.01303094983991462
2023-05-29,KTl,0.07692307692307693,DEAL,LUNAS,Drop,0.13853727144866385,0.02039381153305204,0.1038961038961039,0.11867662753468516
2023-05-29,IAo,0.3173076923076923,DEAL,LUNAS,PP,0.13853727144866385,0.15049226441631505,0.0,0.02113127001067236
2023-05-29,SKy,0.08333333333333334,DEAL,LUNAS,PP,0.13853727144866385,0.15049226441631505,0.0,0.005549626467449306
2023-05-30,INe,0.24358974358974358,DEAL,LUNAS,PP,0.13783403656821377,0.06610407876230662,0.012987012987012988,0.030096051227321237
2023-05-30,IKr,0.3173076923076923,DEAL,LUNAS,PP,0.13783403656821377,0.14978902953586498,0.0,0.02113127001067236
2023-05-31,MGk,0.20192307692307693,DEAL,LUNAS,Drop,0.1371308016877637,0.1490857946554149,0.03896103896103896,0.05378868729989328
2023-05-31,IDm,0.1891025641025641,DEAL,LUNAS,PP,0.1371308016877637,0.1490857946554149,0.0,0.012593383137673426
2023-06-02,IDn,0.15384615384615385,DEAL,LUNAS,PP,0.13572433192686356,0.14767932489451477,0.0,0.010245464247598719
2023-06-02,LMB,0.14423076923076925,DEAL,LUNAS,PP,0.13572433192686356,0.14767932489451477,0.012987012987012988,0.0192102454642476
2023-06-05,KA+,0.3782051282051282,DEAL,LUNAS,PP,0.13361462728551335,0.14556962025316456,0.0,0.025186766275346852
2023-06-06,SEk,0.08333333333333334,DEAL,LUNAS,PP,0.13291139240506328,0.14486638537271448,0.0,0.005549626467449306
2023-06-06,KSs,0.20192307692307693,DEAL,LUNAS,Drop,0.13291139240506328,0.14486638537271448,0.0,0.01344717182497332
2023-06-07,RS2,0.20192307692307693,DEAL,LUNAS,PP,0.1322081575246132,0.1441631504922644,0.012987012987012988,0.02689434364994664
2023-06-07,S88,0.20833333333333334,DEAL,LUNAS,PP,0.1322081575246132,0.09071729957805907,0.03896103896103896,0.05549626467449306
2023-06-07,IJe,0.20833333333333334,DEAL,LUNAS,PP,0.1322081575246132,0.1441631504922644,0.0,0.013874066168623266
2023-06-07,SHa,0.20192307692307693,DEAL,LUNAS,PP,0.1322081575246132,0.1441631504922644,0.0,0.01344717182497332
2023-06-08,JHr,0.6730769230769231,DEAL,LUNAS,PP,0.13150492264416314,0.06891701828410689,0.07792207792207792,0.3133404482390608
2023-06-08,LSi,0.3173076923076923,DEAL,LUNAS,PP,0.13150492264416314,0.14345991561181434,0.0,0.02113127001067236
2023-06-09,BSy,0.16346153846153846,DEAL,LUNAS,PP,0.13080168776371306,0.14275668073136427,0.025974025974025972,0.03265741728922092
2023-06-09,S1s,0.20192307692307693,DEAL,LUNAS,PP,0.13080168776371306,0.015471167369901548,0.06493506493506493,0.08068303094983992
2023-06-10,KSr,0.20192307692307693,DEAL,LUNAS,PP,0.130098452883263,0.1420534458509142,0.07792207792207792,0.09413020277481324
2023-06-12,GMa,0.266025641025641,DEAL,LUNAS,PP,0.12869198312236285,0.14064697609001406,0.0,0.017716115261472785
2023-06-12,SGy,0.07371794871794872,DEAL,LUNAS,Drop,0.12869198312236285,0.14064697609001406,0.0,0.004909284951974386
2023-06-12,IL),0.20833333333333334,DEAL,LUNAS,PP,0.12869198312236285,0.14064697609001406,0.0,0.013874066168623266
2023-06-13,WEa,0.3173076923076923,DEAL,LUNAS,PP,0.12798874824191278,0.139943741209564,0.0,0.02113127001067236
2023-06-16,KRo,0.20192307692307693,DEAL,LUNAS,PP,0.12587904360056257,0.13783403656821377,0.0,0.01344717182497332
2023-06-17,IJl,0.13782051282051283,DEAL,LUNAS,PP,0.1251758087201125,0.1371308016877637,0.0,0.009178228388473852
2023-06-19,GNl,0.20192307692307693,DEAL,LUNAS,PP,0.12376933895921237,0.0850914205344585,0.025974025974025972,0.037139807897545354
2023-06-19,IAe,0.08333333333333334,DEAL,LUNAS,PP,0.12376933895921237,0.13572433192686356,0.0,0.005549626467449306
2023-06-20,RPk,0.3782051282051282,DEAL,LUNAS,PP,0.12306610407876233,0.13502109704641352,0.0,0.025186766275346852
2023-06-21,VEa,0.14102564102564102,DEAL,LUNAS,PP,0.12236286919831225,0.13431786216596345,0.0,0.009391675560298825
2023-06-24,S13,0.1625,DEAL,LUNAS,PP,0.12025316455696204,0.13220815752461323,0.0,0.010821771611526147
2023-06-27,PHo,0.13782051282051283,DEAL,LUNAS,Drop,0.11814345991561183,0.13009845288326302,0.012987012987012988,0.018356456776947704
2023-06-27,IMo,0.483974358974359,DEAL,LUNAS,PP,0.11814345991561183,0.13009845288326302,0.0,0.03223052294557097
2023-06-30,BUo,0.1955128205128205,DEAL,LUNAS,PP,0.11603375527426162,0.1279887482419128,0.012987012987012988,0.026040554962646744
2023-06-30,IFi,0.08012820512820513,DEAL,LUNAS,Drop,0.11603375527426162,0.1279887482419128,0.025974025974025972,0.016008537886873
2023-07-01,RAs,0.3782051282051282,DEAL,LUNAS,PP,0.11533052039381154,0.12728551336146274,0.0,0.025186766275346852
2023-07-01,BCa,0.1891025641025641,DEAL,LUNAS,PP,0.11533052039381154,0.12728551336146274,0.012987012987012988,0.025186766275346852
2023-07-03,IIs,0.3173076923076923,DEAL,LUNAS,PP,0.1139240506329114,0.10126582278481013,0.012987012987012988,0.030522945570971183
2023-07-03,PRh,0.20833333333333334,DEAL,LUNAS,PP,0.1139240506329114,0.1258790436005626,0.0,0.013874066168623266
2023-07-03,GVo,0.1185897435897436,DEAL,LUNAS,PP,0.1139240506329114,0.1258790436005626,0.0,0.007897545357524013
2023-07-05,PAm,0.20192307692307693,DEAL,LUNAS,PP,0.11251758087201126,0.05485232067510549,0.012987012987012988,0.022411953041622197
2023-07-05,IQi,0.20833333333333334,DEAL,LUNAS,PP,0.11251758087201126,0.12447257383966245,0.0,0.013874066168623266
2023-07-07,FTS,0.22756410256410256,DEAL,LUNAS,Drop,0.11111111111111112,0.12306610407876231,0.0,0.015154749199573105
2023-07-07,IKm,0.3173076923076923,DEAL,LUNAS,PP,0.11111111111111112,0.12306610407876231,0.0,0.02113127001067236
2023-07-10,RGs,0.028846153846153848,DEAL,LUNAS,PP,0.1090014064697609,0.1209563994374121,0.0,0.00192102454642476
2023-07-11,SUI,0.13163461538461538,DEAL,LUNAS,PP,0.10829817158931083,0.12025316455696203,0.0,0.008766275346851654
2023-07-12,ILm,0.5865384615384616,DEAL,LUNAS,PP,0.10759493670886076,0.11954992967651196,0.0,0.039060832443970114
2023-07-13,CKh,0.20192307692307693,DEAL,LUNAS,PP,0.10689170182841069,0.11884669479606189,0.0,0.01344717182497332
2023-07-14,MVa,0.1794871794871795,DEAL,LUNAS,PP,0.10618846694796062,0.11814345991561181,0.0,0.011953041622198506
2023-07-15,GAh,0.12820512820512822,DEAL,LUNAS,PP,0.10548523206751055,0.11744022503516174,0.0,0.008537886872998933
2023-07-18,IHl,0.3173076923076923,DEAL,LUNAS,PP,0.10337552742616034,0.11533052039381153,0.0,0.02113127001067236
